,Income,NumWebVisitsMonth,CustomerAge,Children,MntTotalProducts,NumTotalPurchases,Education_Graduation,Education_PostGraduation,Education_UnderGraduation,Marital_Status_Married,Dclust
889,35641.0,7,51,1,133,6,0,1,0,1,0
890,95529.0,3,29,0,1689,11,1,0,0,0,0
891,62820.0,1,69,0,724,8,1,0,0,1,0
892,73113.0,2,63,0,914,8,0,1,0,1,0
893,84169.0,3,41,0,1900,14,0,1,0,1,0
894,42607.0,3,69,1,241,7,0,0,1,0,1
895,74637.0,3,69,0,1488,16,0,1,0,0,0
896,46015.0,7,68,2,40,2,0,1,0,1,0
897,72354.0,1,30,0,814,13,1,0,0,0,0
898,39858.0,6,54,1,60,3,0,1,0,0,0
899,34469.0,4,75,2,45,5,0,1,0,1,0
900,83033.0,5,37,1,1342,16,1,0,0,1,0
901,24401.0,8,44,0,318,10,0,1,0,1,0
902,77583.0,2,45,0,779,10,1,0,0,1,0
903,74116.0,2,41,0,1686,9,0,0,1,0,1
904,74293.0,2,30,0,862,10,1,0,0,0,0
905,68397.0,3,47,1,1306,16,0,1,0,1,0
906,79632.0,2,49,0,981,11,0,1,0,1,0
907,46107.0,3,34,1,67,3,1,0,0,0,0
908,64950.0,7,72,1,891,15,0,1,0,0,0
909,25443.0,8,34,1,8,2,0,0,1,1,1
910,75127.0,1,71,0,543,14,1,0,0,0,0
911,32892.0,8,52,1,41,5,0,1,0,1,0
912,71796.0,4,52,0,686,13,1,0,0,1,0
913,67536.0,8,53,1,1700,19,0,1,0,1,0
914,55239.0,5,52,1,626,15,1,0,0,0,0
915,60554.0,6,48,1,671,14,0,1,0,0,0
916,64831.0,6,71,2,815,17,0,0,1,0,1
917,56067.0,5,61,1,583,13,0,1,0,1,0
918,82025.0,1,40,0,971,6,1,0,0,0,0
919,94384.0,2,70,0,1925,13,1,0,0,1,0
920,14906.0,7,37,0,28,6,0,0,1,0,1
921,51563.0,8,36,0,1214,9,0,1,0,1,0
922,57937.0,3,41,1,447,11,0,0,1,1,1
923,68274.0,3,44,2,211,8,1,0,0,0,0
924,39771.0,4,46,1,26,3,1,0,0,1,0
925,67893.0,8,48,1,881,7,0,0,1,0,1
926,27922.0,4,44,1,24,3,0,1,0,1,0
927,52190.0,5,47,2,59,6,0,1,0,1,0
928,44051.0,6,50,2,144,8,0,1,0,0,0
929,42767.0,8,52,2,69,5,0,1,0,0,0
930,46106.0,6,47,2,38,3,0,1,0,1,0
931,16927.0,8,47,2,45,8,0,1,0,1,0
932,59754.0,5,58,1,186,10,1,0,0,1,0
933,53700.0,5,71,1,501,14,1,0,0,0,0
934,59041.0,5,50,2,86,4,1,0,0,1,0
935,54237.0,6,66,1,300,11,0,1,0,0,0
936,70647.0,2,56,1,817,13,1,0,0,0,0
937,52597.0,5,61,1,529,12,0,1,0,0,0
938,41021.0,6,54,1,30,4,0,1,0,1,0
939,40233.0,6,48,1,130,8,0,1,0,1,0
940,50183.0,5,43,2,193,11,1,0,0,1,0
941,54753.0,4,64,1,531,10,1,0,0,1,0
942,92955.0,2,50,0,1639,14,1,0,0,1,0
943,33471.0,7,50,1,72,6,1,0,0,1,0
944,34596.0,8,49,1,16,2,0,1,0,1,0
945,44010.0,9,43,1,456,18,1,0,0,1,0
946,84219.0,1,35,0,971,8,1,0,0,1,0
947,40706.0,7,55,3,70,7,0,1,0,1,0
948,15716.0,8,35,1,51,6,0,0,1,1,1
949,59052.0,5,64,1,340,11,0,0,1,0,1
950,80573.0,2,52,0,1397,11,0,1,0,1,0
951,83715.0,0,61,0,733,11,1,0,0,1,0
952,82576.0,1,64,0,1706,7,0,1,0,1,0
953,56962.0,7,58,3,372,16,0,1,0,1,0
954,35704.0,4,71,2,51,5,1,0,0,1,0
955,53103.0,7,69,1,879,21,1,0,0,1,0
956,46779.0,4,63,2,16,2,0,0,1,0,1
957,4861.0,14,58,0,4,0,1,0,0,0,0
958,33462.0,7,44,1,43,3,0,1,0,0,0
959,63693.0,6,45,1,967,20,1,0,0,0,0
960,80763.0,3,73,0,950,17,1,0,0,1,0
961,65352.0,4,49,1,371,8,0,1,0,1,0
962,82170.0,2,45,0,1767,12,0,1,0,1,0
963,75759.0,5,54,0,2124,17,1,0,0,1,0
964,79689.0,2,47,0,977,14,0,0,1,0,1
965,35340.0,5,67,2,39,4,0,1,0,0,0
966,85683.0,1,69,0,1624,7,1,0,0,0,0
967,24884.0,7,51,1,16,1,0,0,1,1,1
968,42021.0,9,42,1,534,16,0,1,0,1,0
969,64449.0,4,34,1,563,12,1,0,0,0,0
970,64587.0,3,69,2,82,4,1,0,0,0,0
971,34824.0,6,28,0,17,2,1,0,0,0,0
972,75437.0,6,45,0,1340,13,1,0,0,1,0
973,26091.0,5,66,2,44,6,1,0,0,1,0
974,52845.0,6,50,1,701,19,1,0,0,1,0
975,46086.0,4,67,1,284,8,1,0,0,0,0
976,78028.0,7,67,1,465,11,0,1,0,0,0
977,95169.0,1,36,0,1755,8,0,1,0,0,0
978,56337.0,8,42,2,509,18,0,0,1,1,1
979,22434.0,8,36,1,27,4,1,0,0,1,0
980,36930.0,8,69,1,256,12,0,1,0,1,0
981,36130.0,4,69,1,327,17,1,0,0,0,0
982,65569.0,3,70,1,731,13,0,1,0,1,0
983,83844.0,1,71,0,1277,9,1,0,0,1,0
984,19514.0,8,55,2,38,8,1,0,0,1,0
985,36736.0,6,60,2,13,2,0,1,0,0,0
986,77568.0,5,44,1,1626,13,1,0,0,1,0
987,49187.0,2,47,1,113,3,0,1,0,1,0
988,30168.0,9,45,1,240,14,1,0,0,0,0
989,34053.0,8,55,1,84,4,0,1,0,1,0
990,38196.0,5,52,2,41,5,0,1,0,1,0
991,59412.0,3,72,0,322,7,0,1,0,1,0
992,70924.0,3,58,0,1003,13,0,0,1,1,1
993,54165.0,2,54,0,204,4,1,0,0,1,0
994,32300.0,8,50,1,22,2,1,0,0,1,0
995,20180.0,7,47,0,84,4,1,0,0,0,0
996,34961.0,7,50,1,73,7,1,0,0,1,0
997,28440.0,8,49,1,63,3,0,1,0,1,0
998,64504.0,7,70,3,1190,21,0,1,0,1,0
999,33564.0,5,57,1,64,3,0,1,0,1,0
1000,17345.0,8,45,1,29,5,1,0,0,1,0
1001,56320.0,4,56,1,426,12,0,1,0,1,0
1002,28647.0,7,45,1,56,5,1,0,0,0,0
1003,15038.0,9,36,1,23,5,0,0,1,0,1
1004,32173.0,4,65,1,20,2,0,1,0,0,0
1005,68316.0,6,59,1,1047,22,0,0,1,1,1
1006,74538.0,3,52,0,1211,17,1,0,0,1,0
1007,91700.0,3,52,0,1709,15,1,0,0,0,0
1008,68695.0,2,54,0,895,9,1,0,0,1,0
1009,31056.0,8,46,1,28,2,0,0,1,1,1
1010,79593.0,2,50,0,978,12,1,0,0,1,0
1011,28071.0,8,43,0,202,8,1,0,0,0,0
1012,37334.0,4,65,2,43,7,0,1,0,1,0
1013,46423.0,7,51,2,84,5,0,1,0,0,0
1014,37126.0,6,52,1,57,4,0,1,0,1,0
1015,47703.0,5,70,1,493,13,1,0,0,1,0
1016,61180.0,3,64,1,456,12,1,0,0,1,0
1017,38998.0,8,69,2,49,5,1,0,0,1,0
1018,76081.0,2,61,0,737,10,1,0,0,1,0
1019,34728.0,6,37,1,30,3,1,0,0,1,0
1020,33168.0,7,58,1,118,6,0,1,0,0,0
1021,33585.0,4,57,1,74,3,0,1,0,1,0
1022,77037.0,3,63,1,892,15,0,1,0,1,0
1023,35196.0,8,39,1,228,13,1,0,0,1,0
1024,44529.0,5,57,1,642,14,1,0,0,1,0
1025,70924.0,3,58,0,1003,13,0,0,1,1,1
1026,28764.0,8,57,2,11,2,0,1,0,1,0
1027,69098.0,5,74,0,2117,16,0,1,0,1,0
1028,25959.0,6,53,2,18,5,0,0,1,0,1
1029,27100.0,7,40,1,25,2,0,1,0,1,0
1030,70596.0,2,38,0,925,9,1,0,0,0,0
1031,42557.0,8,49,1,250,11,1,0,0,1,0
1032,53312.0,7,72,0,253,7,0,1,0,1,0
1033,72228.0,3,71,0,1150,14,1,0,0,0,0
1034,67605.0,1,36,0,646,11,1,0,0,1,0
1035,62845.0,8,74,2,1144,18,0,1,0,1,0
1036,65196.0,5,65,2,943,15,1,0,0,1,0
1037,42000.0,5,36,0,474,9,0,1,0,0,0
1038,35860.0,5,50,2,23,4,0,1,0,0,0
1039,65526.0,2,59,1,485,9,0,1,0,1,0
1040,16860.0,7,62,2,18,5,1,0,0,1,0
1041,83528.0,1,31,0,1325,15,1,0,0,0,0
1042,64176.0,6,58,1,1497,25,0,0,1,0,1
1043,22304.0,8,67,0,12,2,1,0,0,0,0
1044,67023.0,2,45,0,870,11,1,0,0,1,0
1045,32892.0,8,52,1,41,5,0,1,0,1,0
1046,70713.0,3,57,1,1129,17,1,0,0,1,0
1047,59925.0,6,68,1,670,14,1,0,0,1,0
1048,39722.0,5,70,1,37,4,1,0,0,1,0
1049,46610.0,6,65,0,328,8,1,0,0,1,0
1050,88347.0,1,62,0,1783,12,1,0,0,1,0
1051,87171.0,2,42,0,1152,14,0,1,0,1,0
1052,26907.0,7,47,2,17,3,0,0,1,1,1
1053,50014.0,5,55,1,325,7,0,1,0,0,0
1054,41014.0,7,45,1,15,2,0,1,0,1,0
1055,66294.0,2,58,0,693,8,1,0,0,0,0
1056,36715.0,9,52,1,307,15,1,0,0,1,0
1057,79456.0,3,67,0,1155,12,1,0,0,1,0
1058,40479.0,4,41,1,13,1,1,0,0,1,0
1059,75345.0,3,53,0,1817,14,0,1,0,0,0
1060,54233.0,8,46,1,818,21,1,0,0,1,0
1061,24163.0,4,53,2,12,3,1,0,0,0,0
1062,84460.0,5,65,0,282,18,0,1,0,1,0
1063,43776.0,6,40,1,17,2,1,0,0,1,0
1064,71691.0,2,65,0,877,12,0,1,0,0,0
1065,85844.0,2,50,0,1800,13,0,1,0,1,0
1066,39190.0,5,49,1,94,5,0,1,0,0,0
1067,71367.0,2,64,0,639,10,1,0,0,1,0
1068,38578.0,8,51,2,64,6,0,1,0,0,0
1069,57236.0,3,58,2,114,6,0,1,0,1,0
1070,61825.0,4,44,1,312,7,1,0,0,0,0
1071,79803.0,1,65,1,798,8,1,0,0,0,0
1072,80910.0,1,37,0,609,7,0,0,1,0,1
1073,27590.0,7,41,1,11,2,0,1,0,1,0
1074,56775.0,5,44,1,809,15,1,0,0,1,0
1075,83829.0,1,48,0,1488,11,1,0,0,0,0
1076,54210.0,5,44,1,233,7,0,0,1,1,1
1077,38508.0,8,37,1,345,15,1,0,0,1,0
1078,53187.0,5,53,1,243,7,1,0,0,1,0
1079,30023.0,8,51,1,27,3,1,0,0,1,0
1080,76045.0,2,63,0,1213,10,0,1,0,0,0
1081,50870.0,5,71,1,61,3,0,1,0,1,0
1082,15315.0,5,53,0,24,4,0,0,1,1,1
1083,65463.0,5,49,1,493,10,0,0,1,1,1
1084,66480.0,4,58,2,265,12,1,0,0,1,0
1085,76773.0,1,69,0,1021,5,1,0,0,0,0
1086,81698.0,5,40,0,869,11,0,0,1,0,1
1087,54466.0,5,50,2,16,2,0,1,0,0,0
1088,98777.0,1,63,0,1730,10,0,1,0,0,0
1089,16269.0,8,39,1,40,6,0,1,0,0,0
1090,71819.0,6,52,1,1392,9,1,0,0,1,0
1091,33569.0,8,40,1,36,3,0,1,0,1,0
1092,36262.0,6,40,0,181,9,0,1,0,1,0
1093,22634.0,8,57,0,36,4,0,0,1,1,1
1094,47025.0,9,45,1,578,17,0,0,1,1,1
1095,70566.0,3,55,1,624,13,1,0,0,0,0
1096,31605.0,7,44,1,116,5,0,1,0,1,0
1097,52034.0,7,50,2,239,11,0,1,0,0,0
1098,48526.0,3,44,1,63,4,1,0,0,0,0
1099,46734.0,7,69,1,252,9,1,0,0,1,0
1100,39552.0,8,61,2,315,15,1,0,0,0,0
1101,86358.0,8,57,2,1498,12,1,0,0,0,0
1102,46931.0,3,46,3,58,4,1,0,0,1,0
1103,16581.0,4,38,0,8,1,0,0,1,0,1
1104,63998.0,4,71,0,1023,14,0,0,1,0,1
1105,67381.0,7,72,1,876,8,0,1,0,1,0
1106,25930.0,7,56,2,9,2,1,0,0,0,0
1107,42693.0,5,45,1,32,2,1,0,0,1,0
1108,85606.0,3,47,1,1623,15,1,0,0,1,0
1109,72903.0,4,38,0,1955,13,1,0,0,0,0
1110,49669.0,6,49,1,278,8,0,0,1,1,1
1111,36778.0,9,55,2,67,6,0,1,0,1,0
1112,85696.0,1,61,0,1185,11,0,1,0,0,0
1113,10979.0,5,34,0,22,5,0,1,0,0,0
1114,49678.0,7,62,1,290,10,1,0,0,1,0
1115,56129.0,4,70,1,501,12,0,1,0,1,0
1116,37155.0,5,34,1,49,3,1,0,0,1,0
1117,21282.0,6,45,1,14,5,0,0,1,0,1
1118,33419.0,7,61,1,68,4,0,1,0,0,0
1119,63285.0,3,78,0,881,12,1,0,0,0,0
1120,21255.0,4,49,1,54,7,0,1,0,1,0
1121,42162.0,6,42,1,112,6,1,0,0,1,0
1122,54450.0,8,67,2,625,23,1,0,0,1,0
1123,57744.0,8,69,1,392,12,0,1,0,1,0
1124,26576.0,9,37,1,18,2,1,0,0,0,0
1125,57513.0,6,80,0,958,14,0,1,0,0,0
1126,68142.0,6,59,1,1219,17,1,0,0,1,0
1127,7500.0,8,44,1,10,2,1,0,0,1,0
1128,83145.0,2,49,0,1543,15,1,0,0,1,0
1129,54197.0,1,63,1,205,6,0,1,0,1,0
1130,23091.0,7,60,2,46,7,0,1,0,0,0
1131,46049.0,7,47,2,463,17,1,0,0,1,0
1132,56715.0,4,49,0,602,11,1,0,0,1,0
1133,79410.0,1,62,0,1221,6,1,0,0,1,0
1134,57304.0,5,72,1,765,15,1,0,0,1,0
1135,44375.0,5,58,1,246,6,1,0,0,1,0
1136,54450.0,8,67,2,625,23,1,0,0,1,0
1137,59594.0,7,58,1,490,10,1,0,0,1,0
1138,80685.0,2,29,0,890,11,1,0,0,1,0
1139,40344.0,7,49,1,216,7,0,1,0,1,0
1140,62710.0,4,51,1,559,10,1,0,0,1,0
1141,48985.0,3,55,1,50,3,0,0,1,1,1
1142,35322.0,8,55,3,74,5,1,0,0,1,0
1143,77142.0,2,75,0,713,9,1,0,0,1,0
1144,81657.0,1,54,0,829,8,1,0,0,0,0
1145,14421.0,5,27,0,2,2,0,0,1,1,1
1146,20130.0,8,49,0,9,2,0,0,1,1,1
1147,74214.0,5,33,0,1493,11,0,1,0,1,0
1148,66726.0,7,66,2,391,13,0,1,0,1,0
1149,23724.0,8,44,1,43,4,0,0,1,1,1
1150,47353.0,5,63,1,205,7,0,1,0,1,0
1151,33444.0,8,71,2,16,2,0,1,0,1,0
1152,54386.0,3,42,1,362,7,1,0,0,1,0
1153,28510.0,5,42,2,68,5,1,0,0,0,0
1154,90638.0,1,32,0,2191,8,0,1,0,0,0
1155,48070.0,7,73,1,470,13,1,0,0,1,0
1156,43140.0,6,66,1,218,6,1,0,0,1,0
1157,54959.0,7,62,1,1208,17,0,1,0,0,0
1158,15056.0,5,65,2,21,9,0,0,1,0,1
1159,26954.0,7,52,1,16,2,1,0,0,0,0
1160,22327.0,5,38,1,17,2,1,0,0,0,0
1161,44393.0,4,58,2,46,3,1,0,0,1,0
1162,62000.0,4,71,1,1000,13,0,1,0,0,0
1163,31497.0,8,61,1,137,6,0,1,0,1,0
1164,45894.0,5,49,2,36,2,0,0,1,1,1
1165,78579.0,3,53,0,1431,12,0,1,0,0,0
1166,67369.0,4,54,1,1368,15,0,1,0,0,0
1167,58401.0,4,63,1,21,4,1,0,0,0,0
1168,62307.0,5,71,1,134,5,1,0,0,0,0
1169,43641.0,6,54,2,110,6,0,1,0,1,0
1170,63841.0,6,55,1,750,13,0,1,0,0,0
1171,46891.0,4,58,1,78,4,0,0,1,1,1
1172,70091.0,8,54,1,1135,9,0,1,0,1,0
1173,78075.0,1,51,0,839,9,0,1,0,1,0
1174,59184.0,5,62,1,596,15,0,0,1,0,1
1175,54809.0,4,46,2,126,7,1,0,0,1,0
1176,58113.0,7,64,1,494,14,1,0,0,1,0
1177,51412.0,4,65,1,172,7,0,1,0,1,0
1178,15287.0,7,44,1,11,4,1,0,0,0,0
1179,66636.0,1,66,0,990,8,0,1,0,1,0
1180,50965.0,8,67,1,642,17,0,1,0,1,0
1181,84618.0,2,58,0,1585,16,0,1,0,1,0
1182,18351.0,7,33,0,22,3,1,0,0,1,0
1183,40451.0,5,66,2,39,3,0,1,0,1,0
1184,36317.0,7,58,1,115,5,1,0,0,1,0
1185,42213.0,7,66,1,336,8,1,0,0,1,0
1186,65748.0,1,68,1,338,8,1,0,0,1,0
1187,77044.0,4,51,1,905,20,1,0,0,1,0
1188,74918.0,3,54,0,1944,15,1,0,0,1,0
1189,56721.0,6,51,2,202,10,1,0,0,1,0
1190,42160.0,6,48,2,102,7,1,0,0,0,0
1191,61559.0,3,58,1,450,7,1,0,0,0,0
1192,33629.0,9,60,2,148,9,0,1,0,1,0
1193,68682.0,2,32,0,1424,14,0,1,0,1,0
1194,34377.0,7,60,1,84,6,1,0,0,0,0
1195,8940.0,8,37,1,49,7,0,0,1,0,1
1196,26228.0,8,50,1,12,2,1,0,0,1,0
1197,77297.0,4,66,0,578,13,0,0,1,0,1
1198,40211.0,8,42,2,59,5,1,0,0,1,0
1199,33438.0,5,65,2,79,7,0,1,0,0,0
1200,75032.0,3,64,1,1144,11,0,1,0,1,0
1201,61284.0,6,68,0,739,14,0,1,0,0,0
1202,22518.0,5,37,1,30,5,1,0,0,1,0
1203,54730.0,4,48,1,338,10,0,1,0,1,0
1204,38452.0,7,68,2,70,6,0,1,0,1,0
1205,44421.0,8,52,2,174,10,1,0,0,0,0
1206,38197.0,5,37,1,34,2,0,1,0,1,0
1207,41986.0,4,45,1,40,6,1,0,0,0,0
1208,28427.0,8,40,1,40,4,1,0,0,1,0
1209,37395.0,6,47,1,27,2,0,1,0,1,0
1210,64722.0,6,52,1,583,14,1,0,0,1,0
1211,55249.0,3,67,1,117,4,0,1,0,1,0
1212,84906.0,2,51,0,1426,12,1,0,0,1,0
1213,28691.0,8,34,1,22,2,1,0,0,1,0
1214,44213.0,6,71,2,141,7,1,0,0,0,0
1215,25707.0,7,39,1,9,2,0,0,1,0,1
1216,59062.0,4,56,3,59,4,0,1,0,1,0
1217,76624.0,1,61,1,664,16,1,0,0,0,0
1218,66000.0,1,76,0,565,5,0,1,0,1,0
1219,27683.0,8,45,1,282,12,0,1,0,1,0
1220,7500.0,9,31,1,45,9,0,0,1,0,1
1221,40521.0,5,55,2,17,2,1,0,0,1,0
1222,20427.0,8,50,1,9,2,0,1,0,1,0
1223,65106.0,6,48,1,942,14,1,0,0,1,0
1224,69969.0,3,58,0,1425,7,0,1,0,1,0
1225,67433.0,4,71,2,902,15,1,0,0,1,0
1226,77766.0,6,56,1,1328,23,0,1,0,1,0
1227,74716.0,4,51,1,581,12,1,0,0,1,0
1228,68118.0,6,60,1,741,19,1,0,0,0,0
1229,55158.0,7,53,2,380,13,0,1,0,1,0
1230,62972.0,6,68,1,375,13,0,0,1,1,1
1231,74190.0,2,48,1,318,8,1,0,0,1,0
1232,39356.0,6,47,2,17,2,1,0,0,1,0
1233,76653.0,2,54,0,1745,12,1,0,0,1,0
1234,35860.0,5,50,2,23,4,0,1,0,0,0
1235,90687.0,2,40,0,1671,9,0,1,0,0,0
1236,73450.0,3,41,0,1608,16,0,1,0,1,0
1237,31454.0,8,63,2,39,5,1,0,0,1,0
1238,47139.0,7,71,2,58,5,1,0,0,0,0
1239,83829.0,1,48,0,1488,11,1,0,0,0,0
1240,53378.0,8,60,2,647,23,0,1,0,1,0
1241,19656.0,7,53,1,38,6,1,0,0,1,0
1242,45579.0,6,75,1,179,6,0,1,0,1,0
1243,85485.0,2,65,0,1267,13,0,0,1,0,1
1244,55956.0,4,79,0,902,12,1,0,0,1,0
1245,64191.0,3,60,1,621,11,0,1,0,0,0
1246,38808.0,8,51,1,194,10,1,0,0,0,0
1247,57183.0,8,57,2,533,18,0,1,0,1,0
1248,23748.0,8,55,1,41,6,0,1,0,0,0
1249,66303.0,8,52,1,1198,11,1,0,0,1,0
1250,37368.0,6,48,1,16,2,0,1,0,1,0
1251,40800.0,7,59,3,51,5,1,0,0,1,0
1252,71847.0,3,45,0,864,13,1,0,0,0,0
1253,46149.0,5,48,1,331,11,1,0,0,1,0
1254,78687.0,2,40,0,1689,11,1,0,0,1,0
1255,49118.0,7,52,0,913,18,0,0,1,0,1
1256,37633.0,9,66,2,37,3,0,1,0,1,0
1257,39767.0,8,72,0,378,10,0,1,0,1,0
1258,26997.0,7,72,0,108,8,0,0,1,1,1
1259,33986.0,7,53,1,36,2,1,0,0,0,0
1260,57091.0,7,51,1,486,13,0,1,0,1,0
1261,46831.0,4,54,2,34,5,0,0,1,1,1
1262,83151.0,2,51,0,1957,13,0,1,0,1,0
1263,52531.0,6,52,0,546,11,1,0,0,1,0
1264,15759.0,7,67,0,8,2,1,0,0,1,0
1265,22804.0,9,52,1,22,3,1,0,0,0,0
1266,43050.0,5,50,1,59,4,0,0,1,1,1
1267,42997.0,7,46,2,9,2,0,1,0,0,0
1268,48918.0,4,60,2,61,3,0,1,0,0,0
1269,60033.0,2,69,1,120,5,0,1,0,1,0
1270,34043.0,9,45,1,36,3,0,1,0,1,0
1271,57811.0,5,57,1,666,14,1,0,0,1,0
1272,78569.0,1,77,0,1259,11,1,0,0,1,0
1273,7500.0,6,45,2,15,7,1,0,0,0,0
1274,94384.0,2,70,0,1925,13,1,0,0,1,0
1275,23148.0,7,38,0,18,3,0,0,1,1,1
1276,44267.0,9,53,2,253,12,1,0,0,0,0
1277,71626.0,3,44,0,994,11,1,0,0,1,0
1278,60894.0,7,57,1,768,18,1,0,0,1,0
1279,50200.0,8,47,2,323,14,1,0,0,1,0
1280,81051.0,2,58,0,1420,11,0,1,0,1,0
1281,65169.0,6,41,0,1143,15,1,0,0,1,0
1282,59868.0,6,51,1,976,20,1,0,0,1,0
1283,65695.0,4,63,1,592,11,0,1,0,1,0
1284,64857.0,4,67,0,1287,13,0,1,0,0,0
1285,45143.0,7,58,1,281,10,0,1,0,1,0
1286,74805.0,2,68,1,580,16,0,0,1,1,1
1287,59060.0,4,34,1,186,7,0,0,1,1,1
1288,27238.0,9,61,2,54,6,0,1,0,0,0
1289,47009.0,4,58,1,289,9,1,0,0,1,0
1290,46094.0,7,50,2,34,2,0,0,1,1,1
1291,40321.0,7,51,2,69,5,1,0,0,1,0
1292,37235.0,4,39,1,31,3,1,0,0,1,0
1293,81843.0,3,63,0,1402,15,0,1,0,1,0
1294,46692.0,6,65,1,273,10,0,1,0,1,0
1295,77382.0,1,55,1,770,14,1,0,0,1,0
1296,37774.0,9,46,2,288,13,1,0,0,0,0
1297,18393.0,8,49,1,30,5,0,0,1,1,1
1298,72828.0,7,61,1,1440,15,0,1,0,1,0
1299,24711.0,7,41,0,42,4,1,0,0,1,0
1300,45503.0,5,48,1,145,5,0,1,0,1,0
1302,71604.0,4,78,0,926,12,0,1,0,1,0
1303,27244.0,7,44,1,28,6,1,0,0,1,0
1304,48752.0,9,54,2,230,12,1,0,0,1,0
1305,71434.0,4,61,1,964,14,1,0,0,1,0
1306,90842.0,1,75,0,962,14,1,0,0,0,0
1307,88097.0,9,45,1,643,12,0,1,0,1,0
1308,51948.0,5,48,1,169,9,1,0,0,1,0
1309,71853.0,1,41,0,879,11,1,0,0,1,0
1310,35876.0,6,40,0,108,5,0,1,0,1,0
1311,40049.0,6,71,1,26,2,1,0,0,0,0
1312,39660.0,9,41,1,230,11,1,0,0,0,0
1313,50127.0,6,61,1,295,7,1,0,0,1,0
1314,43263.0,5,46,1,329,10,0,1,0,1,0
1315,62845.0,8,74,2,1144,18,0,1,0,1,0
1316,18929.0,6,33,0,40,2,1,0,0,1,0
1317,24367.0,9,41,1,8,2,0,0,1,0,1
1318,33249.0,6,48,1,37,5,1,0,0,0,0
1319,26887.0,6,64,1,17,2,0,0,1,1,1
1320,50150.0,5,40,0,273,9,0,1,0,1,0
1321,62061.0,6,47,1,732,17,1,0,0,1,0
1322,85696.0,1,61,0,1185,11,0,1,0,0,0
1323,76542.0,2,67,0,1440,13,0,1,0,1,0
1324,70515.0,2,30,0,872,13,1,0,0,0,0
1325,18227.0,8,36,1,10,2,1,0,0,1,0
1326,69139.0,4,58,1,173,6,1,0,0,1,0
