,Income,NumWebVisitsMonth,CustomerAge,Children,MntTotalProducts,NumTotalPurchases,Education_Graduation,Education_PostGraduation,Education_UnderGraduation,Marital_Status_Married,Dclust
1327,69109.0,4,41,0,1307,13,1,0,0,1,0
1328,69627.0,5,61,1,607,12,1,0,0,0,0
1329,38136.0,8,45,1,50,6,1,0,0,1,0
1330,62159.0,4,77,0,458,9,0,1,0,0,0
1331,80695.0,2,60,0,1670,14,1,0,0,0,0
1332,33316.0,6,52,2,111,6,0,1,0,0,0
1333,58554.0,7,55,2,460,16,1,0,0,1,0
1334,17256.0,8,31,1,24,5,0,0,1,1,1
1335,53034.0,8,49,2,371,15,1,0,0,0,0
1336,52203.0,6,73,0,747,16,0,0,1,1,1
1337,59601.0,8,46,1,767,8,0,0,1,0,1
1338,75154.0,3,65,1,758,10,0,1,0,0,0
1339,47025.0,6,47,1,369,12,1,0,0,0,0
1340,37971.0,8,50,1,19,2,1,0,0,1,0
1341,41335.0,7,55,1,152,8,0,1,0,0,0
1342,67267.0,2,65,1,204,6,1,0,0,1,0
1343,57338.0,5,48,1,201,7,1,0,0,0,0
1344,50523.0,6,63,2,79,4,0,0,1,1,1
1345,35791.0,8,58,3,32,3,0,1,0,0,0
1346,50611.0,6,63,1,483,15,0,1,0,0,0
1347,56242.0,6,54,1,864,17,0,1,0,1,0
1348,48904.0,8,63,1,331,13,1,0,0,0,0
1349,56243.0,5,48,3,382,12,1,0,0,0,0
1350,21355.0,6,38,1,32,5,1,0,0,1,0
1351,57420.0,7,52,1,298,9,0,1,0,1,0
1352,46390.0,7,68,1,173,7,0,1,0,0,0
1353,54342.0,6,67,2,128,8,0,0,1,1,1
1354,20895.0,9,50,1,38,3,1,0,0,1,0
1355,92344.0,1,75,0,1710,15,1,0,0,1,0
1356,26907.0,7,47,2,17,3,0,0,1,1,1
1357,44964.0,8,43,2,37,2,1,0,0,1,0
1358,75507.0,3,44,0,1176,15,1,0,0,1,0
1359,53761.0,5,51,2,234,14,0,1,0,1,0
1360,22682.0,4,50,1,53,6,1,0,0,1,0
1361,38887.0,7,51,1,39,2,0,1,0,1,0
1362,41658.0,4,48,2,24,4,0,0,1,0,1
1363,29791.0,5,51,1,20,4,0,1,0,1,0
1364,63915.0,5,67,2,744,11,0,1,0,1,0
1365,39996.0,6,49,2,14,2,1,0,0,0,0
1366,26759.0,6,51,1,44,5,1,0,0,0,0
1367,63841.0,6,55,1,750,13,0,1,0,0,0
1368,51039.0,7,54,2,243,10,0,1,0,1,0
1369,60544.0,6,62,2,246,10,1,0,0,1,0
1370,65685.0,5,51,1,705,12,1,0,0,1,0
1371,37716.0,7,70,1,139,7,1,0,0,1,0
1372,36864.0,8,66,1,248,10,1,0,0,0,0
1373,44511.0,8,53,1,653,18,0,1,0,1,0
1374,36947.0,9,56,2,112,7,0,1,0,1,0
1375,47352.0,7,72,1,296,11,0,1,0,1,0
1376,67087.0,4,70,1,586,14,0,1,0,1,0
1377,57045.0,3,73,1,413,9,1,0,0,1,0
1378,36957.0,9,70,2,118,9,0,1,0,0,0
1379,69389.0,4,46,1,667,10,0,1,0,1,0
1380,80134.0,6,51,1,1506,10,1,0,0,1,0
1381,43142.0,7,54,2,13,2,0,1,0,1,0
1382,80589.0,1,79,0,1120,16,1,0,0,1,0
1383,34412.0,9,33,1,114,8,1,0,0,0,0
1384,57537.0,4,44,1,386,11,1,0,0,0,0
1385,22634.0,8,57,0,36,4,0,0,1,1,1
1386,51315.0,2,75,0,135,5,1,0,0,1,0
1387,36026.0,6,51,3,34,4,1,0,0,1,0
1388,24639.0,6,50,2,39,5,1,0,0,1,0
1389,34578.0,6,51,3,8,2,0,1,0,1,0
1390,65704.0,1,51,0,525,13,0,0,1,0,1
1391,63810.0,8,57,1,1242,11,1,0,0,0,0
1392,54132.0,7,54,1,39,2,0,1,0,1,0
1393,18690.0,8,64,0,14,3,1,0,0,1,0
1394,28164.0,7,53,1,47,5,1,0,0,1,0
1395,34596.0,8,49,1,16,2,0,1,0,1,0
1396,43269.0,8,51,1,18,2,0,1,0,1,0
1397,38741.0,7,65,2,34,4,0,0,1,0,1
1398,31907.0,7,51,0,184,8,1,0,0,0,0
1399,27100.0,7,40,1,25,2,0,1,0,1,0
1400,31163.0,6,50,1,15,2,0,0,1,0,1
1401,92533.0,2,38,0,832,12,1,0,0,1,0
1402,34853.0,6,50,2,27,4,1,0,0,0,0
1403,70844.0,7,56,2,222,12,1,0,0,0,0
1404,31086.0,8,44,2,29,4,0,0,1,1,1
1405,60544.0,6,62,2,246,10,1,0,0,1,0
1406,20491.0,7,37,0,14,2,0,0,1,1,1
1407,42523.0,2,59,0,61,3,1,0,0,1,0
1408,39922.0,8,40,1,100,5,1,0,0,1,0
1409,33402.0,8,71,2,47,6,1,0,0,1,0
1410,36408.0,6,74,2,14,2,0,1,0,1,0
1411,21645.0,9,44,1,37,6,1,0,0,1,0
1412,78427.0,3,75,0,1586,13,0,1,0,0,0
1413,82657.0,4,77,0,1806,13,1,0,0,1,0
1414,51876.0,1,65,0,228,5,1,0,0,1,0
1415,78041.0,2,52,0,1070,9,0,0,1,1,1
1416,52852.0,8,66,1,821,21,1,0,0,1,0
1417,70038.0,2,41,0,989,9,0,1,0,1,0
1418,69401.0,2,50,1,585,12,0,0,1,1,1
1419,46053.0,5,51,1,158,8,1,0,0,1,0
1420,77343.0,1,58,0,951,8,1,0,0,1,0
1421,73892.0,1,70,0,1406,15,1,0,0,0,0
1422,40304.0,7,56,1,54,3,0,1,0,0,0
1423,32727.0,8,58,0,360,12,0,1,0,1,0
1424,68695.0,2,54,0,895,9,1,0,0,1,0
1425,43300.0,8,52,1,146,7,1,0,0,0,0
1426,26290.0,6,51,2,39,6,1,0,0,1,0
1427,93790.0,2,53,0,2101,13,1,0,0,0,0
1428,38410.0,6,49,0,340,9,0,1,0,1,0
1429,64866.0,5,73,1,534,14,0,1,0,0,0
1430,57957.0,3,64,1,526,17,1,0,0,1,0
1431,46015.0,7,68,2,40,2,0,1,0,1,0
1432,16531.0,7,45,1,21,6,1,0,0,1,0
1433,28072.0,7,37,1,40,2,0,1,0,1,0
1434,49476.0,2,60,1,504,17,0,1,0,0,0
1435,50725.0,8,70,1,528,13,1,0,0,1,0
1436,83844.0,1,71,0,1277,9,1,0,0,1,0
1437,41145.0,3,73,2,12,1,0,1,0,1,0
1438,67419.0,5,53,1,1282,17,1,0,0,1,0
1439,23162.0,6,53,2,20,5,0,0,1,1,1
1440,34380.0,8,46,1,137,9,1,0,0,1,0
1441,34704.0,5,57,1,34,2,1,0,0,0,0
1442,94871.0,7,54,2,746,14,0,1,0,1,0
1443,65148.0,4,65,1,917,14,1,0,0,1,0
1444,39898.0,7,69,1,103,5,1,0,0,1,0
1445,64857.0,4,67,0,1287,13,0,1,0,0,0
1446,59892.0,3,53,1,86,4,0,1,0,1,0
1447,41020.0,3,36,0,167,6,0,1,0,0,0
1448,57072.0,5,62,1,1004,14,0,1,0,1,0
1449,60474.0,7,44,1,767,19,1,0,0,0,0
1450,62807.0,5,63,1,689,11,1,0,0,1,0
1451,19414.0,8,42,1,17,2,0,0,1,1,1
1452,19107.0,7,43,1,15,3,1,0,0,1,0
1453,75484.0,4,47,1,734,12,0,0,1,1,1
1454,70379.0,4,47,1,720,12,0,1,0,0,0
1455,79419.0,2,53,0,1565,11,0,1,0,1,0
1456,64014.0,7,77,3,436,17,0,1,0,1,0
1457,76998.0,6,68,1,1699,21,1,0,0,1,0
1458,49854.0,6,51,1,311,13,0,1,0,1,0
1459,60585.0,5,52,2,618,21,0,1,0,1,0
1460,42873.0,8,73,2,249,11,0,1,0,0,0
1461,87679.0,4,35,0,2246,19,1,0,0,1,0
1462,57867.0,6,45,1,557,16,1,0,0,1,0
1463,35765.0,6,33,1,55,4,1,0,0,1,0
1464,65492.0,2,64,0,703,13,1,0,0,1,0
1465,32952.0,7,46,1,50,3,1,0,0,0,0
1466,53374.0,9,54,1,1007,12,0,1,0,1,0
1467,71706.0,5,64,1,1240,18,1,0,0,1,0
1468,68487.0,4,35,0,1155,17,1,0,0,1,0
1469,53253.0,5,48,2,282,14,0,1,0,1,0
1470,31163.0,6,50,1,15,2,0,0,1,0,1
1471,42014.0,8,46,1,367,14,1,0,0,1,0
1472,54108.0,8,50,2,636,23,0,1,0,1,0
1473,49667.0,8,68,0,1327,17,0,1,0,0,0
1474,63206.0,2,49,0,883,8,0,1,0,1,0
1475,57136.0,6,51,2,420,16,0,1,0,1,0
1476,46772.0,8,48,1,643,25,0,0,1,1,1
1477,78931.0,1,52,0,698,11,0,1,0,1,0
1478,53977.0,5,65,1,801,15,1,0,0,1,0
1479,84219.0,1,35,0,971,8,1,0,0,1,0
1480,46098.0,8,48,2,84,9,0,1,0,0,0
1481,73538.0,7,58,1,1315,17,1,0,0,1,0
1482,79529.0,2,37,0,1171,13,1,0,0,1,0
1483,20981.0,8,46,0,24,5,0,0,1,1,1
1484,51766.0,5,43,1,198,8,1,0,0,0,0
1485,55759.0,8,61,1,760,18,1,0,0,1,0
1486,33039.0,5,45,1,50,3,1,0,0,1,0
1487,37787.0,8,51,1,81,4,0,1,0,1,0
1488,27242.0,9,53,1,46,4,1,0,0,0,0
1489,87188.0,3,40,0,1745,13,0,1,0,0,0
1490,69930.0,3,52,0,1177,10,1,0,0,1,0
1491,37697.0,6,47,1,61,4,1,0,0,0,0
1492,37401.0,7,50,1,41,4,0,1,0,1,0
1493,3502.0,14,50,1,4,0,1,0,0,0,0
1494,58597.0,7,47,2,674,23,1,0,0,1,0
1495,82032.0,1,75,0,903,10,0,1,0,0,0
1496,28087.0,7,65,2,78,7,1,0,0,1,0
1497,74004.0,3,36,0,1392,11,0,1,0,0,0
1498,19740.0,5,63,1,21,4,1,0,0,1,0
1499,57036.0,9,48,1,1433,13,0,0,1,1,1
1500,53083.0,7,65,2,255,12,0,0,1,1,1
1501,69283.0,5,48,1,870,14,0,1,0,1,0
1502,46098.0,8,48,2,84,9,0,1,0,0,0
1503,23331.0,8,35,1,48,5,0,0,1,1,1
1504,23331.0,9,35,1,225,12,0,0,1,0,1
1505,9255.0,8,34,1,16,3,1,0,0,0,0
1506,67786.0,1,64,0,954,10,0,1,0,0,0
1507,71969.0,8,52,1,1076,10,0,1,0,1,0
1508,59235.0,7,56,1,957,16,0,1,0,0,0
1509,31928.0,7,34,1,61,5,1,0,0,1,0
1510,74881.0,5,62,2,847,15,0,1,0,1,0
1511,65819.0,3,45,0,1006,10,1,0,0,1,0
1512,51411.0,5,70,3,17,1,0,1,0,0,0
1513,51983.0,7,59,1,746,14,1,0,0,0,0
1514,42386.0,8,37,1,85,4,0,1,0,1,0
1515,30390.0,6,36,0,34,3,0,0,1,1,1
1516,30983.0,8,60,0,105,5,1,0,0,0,0
1517,66033.0,7,66,1,507,13,1,0,0,0,0
1518,37284.0,6,48,2,14,1,0,0,1,1,1
1519,57530.0,1,72,1,78,3,0,1,0,0,0
1520,76800.0,1,58,0,454,9,0,0,1,1,1
1521,63943.0,5,67,1,975,11,1,0,0,1,0
1522,76081.0,2,61,0,737,10,1,0,0,1,0
1523,67445.0,6,49,1,1054,20,1,0,0,1,0
1524,37054.0,7,56,2,19,3,0,1,0,1,0
1525,47175.0,8,61,2,213,13,0,1,0,1,0
1526,31859.0,7,47,1,7,2,1,0,0,0,0
1527,27215.0,6,62,3,57,7,1,0,0,0,0
1528,70179.0,5,47,1,788,13,0,1,0,0,0
1529,39922.0,8,40,1,100,5,1,0,0,1,0
1530,49681.0,7,47,2,437,14,0,1,0,1,0
1531,24645.0,8,35,1,12,2,1,0,0,1,0
1532,79865.0,1,69,1,448,16,1,0,0,0,0
1533,44322.0,8,38,1,86,5,1,0,0,1,0
1534,47958.0,5,71,1,367,11,1,0,0,0,0
1535,63972.0,4,59,1,1245,13,0,1,0,0,0
1536,75315.0,2,69,1,645,11,1,0,0,1,0
1537,55517.0,9,73,2,591,17,0,1,0,1,0
1538,75283.0,4,66,3,922,20,0,1,0,1,0
1539,82800.0,3,77,0,1143,14,0,1,0,0,0
1540,38998.0,8,69,2,49,5,1,0,0,1,0
1541,90638.0,1,32,0,2191,8,0,1,0,0,0
1542,27161.0,7,37,1,34,2,0,1,0,1,0
1543,42014.0,8,46,1,367,14,1,0,0,1,0
1544,38201.0,8,63,1,256,10,0,1,0,1,0
1545,45203.0,6,41,2,105,5,1,0,0,1,0
1546,81574.0,1,76,0,1717,10,0,1,0,1,0
1547,34935.0,7,31,0,104,4,1,0,0,1,0
1548,60482.0,7,47,1,432,10,0,1,0,0,0
1549,34633.0,6,67,3,14,2,1,0,0,1,0
1550,78093.0,1,76,0,1039,12,0,1,0,1,0
1551,82460.0,1,73,0,875,9,1,0,0,0,0
1552,45903.0,4,57,1,51,5,0,1,0,1,0
1553,81361.0,1,36,0,610,14,1,0,0,0,0
1554,35860.0,5,50,2,23,4,0,1,0,0,0
1555,40442.0,7,71,2,109,8,0,1,0,1,0
1556,61482.0,2,58,0,174,6,1,0,0,1,0
1557,34968.0,7,43,1,209,12,1,0,0,1,0
1558,75794.0,3,36,0,1539,13,1,0,0,1,0
1559,31497.0,8,61,1,137,6,0,1,0,1,0
1560,74268.0,2,68,0,580,8,1,0,0,1,0
1561,13724.0,9,35,1,14,3,0,0,1,1,1
1562,45143.0,7,58,1,281,10,0,1,0,1,0
1563,52569.0,3,56,1,88,3,0,1,0,0,0
1564,48432.0,8,50,1,375,13,0,1,0,0,0
1565,17144.0,7,63,2,39,8,0,1,0,1,0
1566,36108.0,9,39,1,278,11,1,0,0,0,0
1567,76445.0,6,52,1,1155,8,1,0,0,1,0
1568,36663.0,2,48,1,24,3,0,1,0,1,0
1569,53843.0,7,58,1,466,17,0,1,0,1,0
1570,90226.0,2,67,0,1840,12,0,1,0,1,0
1571,70638.0,3,68,0,1243,10,0,1,0,0,0
1572,44512.0,4,63,2,30,3,1,0,0,1,0
1573,27116.0,7,62,2,34,4,1,0,0,1,0
1574,54072.0,8,60,2,39,3,0,1,0,1,0
1575,71855.0,3,46,1,1001,14,1,0,0,1,0
1576,51250.0,9,33,1,604,20,0,0,1,0,1
1577,60432.0,6,50,1,383,14,0,1,0,1,0
1578,65526.0,2,59,1,485,9,0,1,0,1,0
1579,68655.0,3,35,0,1307,10,1,0,0,0,0
1580,12393.0,9,45,0,26,3,0,0,1,1,1
1581,64509.0,4,33,0,1596,10,1,0,0,0,0
1582,33955.0,8,48,1,230,10,1,0,0,0,0
1583,31353.0,8,46,2,20,4,1,0,0,1,0
1584,55434.0,4,39,1,568,11,1,0,0,1,0
1585,28359.0,7,40,1,11,2,1,0,0,1,0
1586,57100.0,3,36,1,268,7,1,0,0,0,0
1587,69139.0,4,58,1,173,6,1,0,0,1,0
1588,52973.0,8,67,1,932,22,0,1,0,1,0
1589,51717.0,7,58,1,116,4,0,1,0,1,0
1590,18793.0,8,52,1,40,5,1,0,0,1,0
1591,66664.0,3,41,0,941,13,0,0,1,1,1
1592,50664.0,9,64,2,425,18,1,0,0,0,0
1593,54414.0,4,60,2,143,8,1,0,0,1,0
1594,54549.0,7,71,1,224,8,0,1,0,1,0
1595,47111.0,9,52,1,819,11,0,1,0,0,0
1596,41003.0,6,60,0,398,9,0,1,0,0,0
1597,19444.0,7,41,1,39,8,1,0,0,1,0
1598,36301.0,7,47,1,58,4,0,0,1,1,1
1599,73059.0,4,76,1,942,13,0,1,0,1,0
1600,42731.0,5,54,1,212,8,0,1,0,1,0
1601,52854.0,5,64,2,115,5,0,1,0,1,0
1602,22775.0,8,45,1,14,2,1,0,0,1,0
1603,46681.0,5,75,2,353,12,0,1,0,1,0
1604,59821.0,8,68,1,699,19,0,1,0,1,0
1605,50002.0,7,69,1,519,12,1,0,0,0,0
1606,69755.0,1,78,0,667,10,1,0,0,1,0
1607,44078.0,5,54,2,35,4,1,0,0,1,0
1608,30560.0,7,47,1,15,2,0,1,0,1,0
1609,35924.0,5,54,2,22,2,0,1,0,1,0
1610,64140.0,5,59,2,1520,12,0,1,0,0,0
1611,56386.0,9,42,2,492,18,1,0,0,1,0
1612,24594.0,5,44,1,10,2,0,0,1,1,1
1613,75774.0,4,42,1,495,13,0,0,1,1,1
1614,39228.0,4,63,0,14,1,0,1,0,0,0
1615,58494.0,6,49,1,373,10,0,1,0,1,0
1616,58684.0,2,42,0,693,9,1,0,0,0,0
1617,57136.0,6,56,0,1006,13,1,0,0,0,0
1618,56551.0,4,73,2,103,6,0,1,0,0,0
1619,22448.0,3,41,1,12,6,1,0,0,1,0
1620,82014.0,6,62,0,1282,10,1,0,0,0,0
1621,34213.0,9,60,2,82,7,1,0,0,0,0
1622,25358.0,6,76,1,24,3,0,1,0,0,0
1623,35544.0,7,45,1,58,3,0,1,0,0,0
1624,36634.0,7,69,1,298,10,0,1,0,1,0
1625,62670.0,3,69,1,661,9,0,1,0,1,0
1626,50334.0,6,51,1,460,17,0,0,1,1,1
1627,72066.0,2,42,0,1573,11,1,0,0,0,0
1628,50729.0,6,65,2,395,17,0,1,0,0,0
1629,34916.0,9,55,2,156,10,1,0,0,1,0
1630,64892.0,4,47,1,781,12,1,0,0,0,0
1631,43602.0,6,57,2,36,7,1,0,0,0,0
1632,33996.0,4,34,0,57,3,0,1,0,0,0
1633,41473.0,7,38,1,49,3,0,0,1,0,1
1634,63246.0,4,56,2,714,10,0,1,0,1,0
1635,36732.0,2,64,2,29,5,0,1,0,1,0
1636,69084.0,8,53,1,1487,12,0,1,0,1,0
1637,77766.0,6,56,1,1328,23,0,1,0,1,0
1638,37929.0,7,38,0,250,8,0,1,0,0,0
1639,86610.0,2,72,0,1321,12,1,0,0,1,0
1640,80141.0,6,37,0,1959,12,0,1,0,1,0
1641,72635.0,3,68,0,735,15,0,0,1,1,1
1642,69016.0,5,53,1,1142,21,1,0,0,1,0
1643,20193.0,4,32,0,38,3,0,0,1,1,1
1644,27573.0,8,48,1,175,10,1,0,0,1,0
1645,15862.0,8,44,1,6,2,0,0,1,0,1
1646,49544.0,7,47,1,381,8,0,1,0,1,0
1647,33228.0,7,43,1,55,3,1,0,0,1,0
1648,70440.0,3,45,0,1306,16,1,0,0,1,0
1649,38232.0,5,52,2,76,8,1,0,0,1,0
1650,22554.0,5,68,2,37,6,0,1,0,1,0
1651,23536.0,3,40,1,9,1,0,1,0,1,0
1652,49413.0,5,71,1,253,8,1,0,0,1,0
1653,42231.0,5,54,2,32,2,1,0,0,1,0
1654,78789.0,2,43,0,1567,11,0,1,0,0,0
1655,56534.0,8,55,1,759,18,1,0,0,1,0
1656,58350.0,6,52,1,725,15,1,0,0,0,0
1657,81217.0,1,34,0,887,11,1,0,0,0,0
1658,49090.0,7,72,1,581,12,1,0,0,0,0
1659,61787.0,5,36,0,1108,13,0,1,0,0,0
1660,18169.0,8,38,1,14,2,0,1,0,1,0
1661,24336.0,7,42,1,9,2,0,0,1,0,1
1662,18222.0,8,33,0,35,3,1,0,0,1,0
1663,62335.0,2,71,1,591,8,1,0,0,0,0
1664,42033.0,7,52,2,16,2,0,0,1,1,1
1665,86580.0,1,40,0,680,6,0,1,0,1,0
1666,41437.0,7,66,2,31,2,0,1,0,0,0
1667,73705.0,5,72,2,1223,17,0,1,0,0,0
1668,61064.0,6,47,1,855,17,1,0,0,1,0
1669,38452.0,7,68,2,70,6,0,1,0,1,0
1670,18358.0,7,34,1,33,6,1,0,0,0,0
1671,55012.0,5,50,1,647,16,0,1,0,1,0
1672,9722.0,8,50,1,39,8,0,0,1,1,1
1673,38175.0,7,39,1,145,7,0,1,0,1,0
1674,58656.0,6,67,1,1168,19,0,1,0,1,0
1675,52117.0,7,58,1,229,9,1,0,0,1,0
1676,64813.0,5,45,1,417,10,1,0,0,1,0
1677,54222.0,3,50,1,242,7,0,1,0,1,0
1678,83512.0,1,37,0,1956,12,1,0,0,1,0
1679,77520.0,4,64,1,1380,16,0,1,0,1,0
1680,41154.0,5,45,1,57,2,1,0,0,1,0
1681,80398.0,3,57,0,1329,14,1,0,0,1,0
1682,18746.0,6,31,1,23,5,0,0,1,0,1
1683,35196.0,8,39,1,228,13,1,0,0,1,0
1684,60230.0,5,67,1,907,11,1,0,0,0,0
1685,22108.0,7,46,2,17,4,1,0,0,1,0
1686,44392.0,7,49,2,163,10,1,0,0,1,0
1687,55424.0,6,47,1,707,16,0,1,0,1,0
1688,17688.0,8,44,1,5,2,1,0,0,1,0
1689,92491.0,3,40,0,1958,13,0,1,0,1,0
1690,90273.0,2,32,0,1686,12,1,0,0,0,0
1691,82571.0,2,61,0,1450,11,0,1,0,0,0
1692,38513.0,8,41,1,290,12,0,1,0,0,0
1693,16653.0,6,44,1,43,6,0,1,0,0,0
1694,42586.0,8,68,2,252,10,1,0,0,1,0
1695,23529.0,6,58,1,29,3,0,0,1,0,1
1696,74881.0,5,62,2,847,15,0,1,0,1,0
1697,71107.0,4,72,1,760,15,1,0,0,1,0
1698,46910.0,6,59,2,62,4,0,1,0,1,0
1699,18690.0,8,64,0,14,3,1,0,0,1,0
1700,37244.0,7,68,2,30,3,1,0,0,0,0
1701,82427.0,1,57,0,1138,9,1,0,0,1,0
1702,75342.0,4,65,1,398,8,0,0,1,0,1
1703,70044.0,5,69,1,1323,21,1,0,0,0,0
1704,79146.0,6,56,2,484,11,1,0,0,0,0
1705,77437.0,1,60,0,1023,10,1,0,0,1,0
1706,54984.0,7,64,1,317,11,1,0,0,1,0
1707,42403.0,8,52,1,34,2,0,1,0,1,0
1708,55761.0,6,59,1,149,7,1,0,0,1,0
1709,37292.0,8,40,1,361,14,1,0,0,1,0
1710,45576.0,8,78,0,104,5,0,1,0,0,0
1711,70321.0,4,76,0,1077,12,1,0,0,1,0
1712,58086.0,8,54,1,777,16,0,1,0,0,0
1713,81795.0,2,71,0,1149,16,1,0,0,1,0
1714,28389.0,7,76,0,9,2,0,0,1,1,1
1715,66835.0,2,77,0,841,11,0,1,0,1,0
1716,69901.0,5,54,1,539,13,1,0,0,0,0
1717,80360.0,2,74,0,2033,10,0,1,0,1,0
1718,63342.0,6,62,1,1057,14,0,1,0,1,0
1719,44989.0,6,49,1,204,11,1,0,0,1,0
1720,31859.0,7,43,1,14,2,0,0,1,0,1
1721,51569.0,8,74,1,427,12,0,1,0,0,0
1722,30372.0,7,52,2,27,5,1,0,0,0,0
1723,16014.0,3,44,2,16,6,0,0,1,0,1
1724,41120.0,6,55,2,49,6,1,0,0,1,0
1725,39763.0,9,52,1,141,8,0,1,0,0,0
1726,38725.0,4,68,2,37,3,0,1,0,1,0
1727,77981.0,5,51,1,462,14,1,0,0,1,0
1728,62905.0,4,59,1,337,12,0,0,1,1,1
1729,13533.0,7,44,1,23,4,0,0,1,0,1
1730,59481.0,2,48,1,266,8,1,0,0,1,0
1731,72117.0,5,46,1,898,17,1,0,0,1,0
1732,21955.0,6,37,1,13,5,0,0,1,1,1
1733,67131.0,6,67,1,786,14,1,0,0,1,0
1734,36802.0,5,43,1,19,2,0,1,0,0,0
1735,71853.0,1,41,0,879,11,1,0,0,1,0
1736,28249.0,6,62,0,17,3,0,0,1,1,1
1737,47808.0,7,48,1,150,7,0,1,0,1,0
1738,25509.0,9,49,1,73,6,0,1,0,0,0
1739,51012.0,6,77,0,174,6,0,1,0,1,0
1740,70596.0,2,38,0,925,9,1,0,0,0,0
1741,85431.0,0,71,0,891,10,0,1,0,1,0
1742,42664.0,6,56,1,24,2,1,0,0,1,0
1743,42586.0,8,68,2,252,10,1,0,0,1,0
1744,29760.0,8,38,1,136,8,1,0,0,0,0
1745,28973.0,8,46,0,252,8,0,1,0,1,0
1746,39435.0,7,50,1,89,5,0,1,0,1,0
1747,65370.0,1,39,0,205,6,0,0,1,1,1
1748,20194.0,6,44,1,11,4,0,0,1,0,1
1749,42473.0,5,47,2,115,6,0,1,0,0,0
1750,64590.0,6,55,0,1226,14,1,0,0,1,0
1751,71232.0,7,64,1,840,15,1,0,0,1,0
1752,34600.0,8,52,2,292,12,1,0,0,1,0
1753,46904.0,8,56,2,213,10,1,0,0,0,0
1754,49094.0,6,50,1,414,14,1,0,0,1,0
1755,36075.0,6,40,1,76,3,1,0,0,1,0
1756,60839.0,8,44,2,749,17,0,0,1,1,1
1757,77298.0,3,44,1,832,13,1,0,0,1,0
1758,34026.0,5,73,2,39,6,1,0,0,1,0
1759,48918.0,4,60,2,61,3,0,1,0,0,0
1760,82122.0,1,61,0,1106,13,0,0,1,1,1
