,Income,NumWebVisitsMonth,CustomerAge,Children,MntTotalProducts,NumTotalPurchases,Education_Graduation,Education_PostGraduation,Education_UnderGraduation,Marital_Status_Married,Dclust
1761,37697.0,6,47,1,61,4,1,0,0,0,0
1762,34074.0,6,71,2,177,11,1,0,0,1,0
1763,28520.0,6,63,2,21,3,0,1,0,1,0
1764,62535.0,3,68,1,301,6,1,0,0,0,0
1765,36273.0,6,46,1,62,5,0,1,0,0,0
1766,63404.0,4,59,2,830,11,1,0,0,1,0
1767,75774.0,4,42,1,495,13,0,0,1,1,1
1768,78416.0,3,47,1,770,16,1,0,0,1,0
1769,75702.0,6,49,1,1702,16,1,0,0,1,0
1770,59385.0,5,72,2,145,6,0,1,0,1,0
1771,37070.0,7,57,2,375,15,1,0,0,0,0
1772,44689.0,7,72,2,23,4,1,0,0,1,0
1773,53977.0,5,65,1,801,15,1,0,0,1,0
1774,18701.0,5,59,2,18,6,1,0,0,0,0
1775,90369.0,1,67,0,1324,11,1,0,0,1,0
1776,63159.0,3,49,0,1585,9,0,1,0,0,0
1777,37758.0,8,57,2,39,3,1,0,0,1,0
1778,46757.0,9,60,1,970,14,0,1,0,0,0
1779,79734.0,1,54,0,812,8,0,1,0,1,0
1780,63207.0,7,31,0,1172,6,1,0,0,1,0
1781,72071.0,2,69,1,900,12,1,0,0,0,0
1782,21840.0,9,40,1,26,2,0,1,0,1,0
1783,58582.0,5,41,1,543,13,0,0,1,1,1
1784,72282.0,7,72,0,949,13,1,0,0,0,0
1785,50387.0,5,67,2,465,11,1,0,0,1,0
1786,32583.0,7,62,2,8,2,0,1,0,1,0
1787,62568.0,4,61,1,777,11,1,0,0,1,0
1788,44635.0,7,52,2,65,4,0,1,0,0,0
1789,33316.0,6,52,2,111,6,0,1,0,0,0
1790,63967.0,2,55,1,612,11,1,0,0,1,0
1791,52513.0,7,45,0,625,16,0,0,1,1,1
1792,25293.0,8,54,1,26,3,1,0,0,1,0
1793,54111.0,5,58,1,327,9,0,1,0,0,0
1794,78394.0,2,37,0,1022,11,1,0,0,1,0
1795,80739.0,1,65,0,1502,15,0,1,0,1,0
1796,22669.0,9,48,1,66,8,0,1,0,1,0
1797,29236.0,9,36,1,65,6,1,0,0,0,0
1798,44911.0,7,64,1,181,8,1,0,0,1,0
1799,54693.0,6,61,1,845,18,0,1,0,1,0
1800,48186.0,7,49,1,166,8,1,0,0,1,0
1801,54809.0,4,46,2,126,7,1,0,0,1,0
1802,41580.0,5,45,2,85,6,1,0,0,1,0
1803,80336.0,1,53,0,684,12,0,1,0,1,0
1804,47743.0,6,66,1,243,8,1,0,0,1,0
1805,62972.0,6,68,1,375,13,0,0,1,1,1
1806,57333.0,6,69,1,1352,24,0,1,0,0,0
1807,32313.0,9,41,1,146,7,0,1,0,1,0
1808,84953.0,2,70,0,817,14,0,1,0,0,0
1809,27071.0,6,55,1,30,4,0,1,0,0,0
1810,68148.0,2,66,0,863,9,0,1,0,1,0
1811,65735.0,7,58,2,365,13,0,1,0,1,0
1812,86836.0,5,48,0,473,17,0,1,0,1,0
1813,30093.0,7,33,0,36,3,1,0,0,1,0
1814,57705.0,6,57,1,436,12,0,1,0,1,0
1815,25008.0,8,35,1,18,3,1,0,0,0,0
1816,83257.0,6,28,0,1153,16,0,0,1,0,1
1817,22280.0,8,48,1,7,2,1,0,0,1,0
1818,72159.0,2,45,0,1274,11,0,1,0,1,0
1819,64260.0,3,62,0,1524,10,1,0,0,1,0
1820,82733.0,4,39,0,1182,13,0,1,0,0,0
1821,74290.0,6,52,1,1193,22,0,1,0,0,0
1822,58217.0,6,72,3,82,3,0,1,0,0,0
1823,21024.0,7,47,0,58,3,0,1,0,1,0
1824,70116.0,1,51,0,1354,11,0,1,0,1,0
1825,54006.0,7,38,1,454,11,1,0,0,1,0
1826,69063.0,3,57,1,825,9,0,1,0,1,0
1827,11448.0,6,48,0,0,2,0,0,1,0,1
1828,61825.0,4,44,1,312,7,1,0,0,0,0
1829,70886.0,2,52,1,716,10,1,0,0,1,0
1830,69109.0,4,41,0,1307,13,1,0,0,1,0
1831,60208.0,7,50,2,582,22,1,0,0,0,0
1832,32889.0,5,55,2,41,6,0,1,0,1,0
1833,34738.0,6,39,1,15,2,1,0,0,0,0
1834,30538.0,10,52,1,336,13,0,1,0,1,0
1835,82326.0,2,46,0,1834,16,0,0,1,1,1
1836,26642.0,6,56,1,30,4,0,1,0,0,0
1837,69932.0,4,59,1,737,15,1,0,0,0,0
1838,44503.0,6,51,2,40,4,1,0,0,0,0
1839,60200.0,6,75,1,653,14,0,1,0,0,0
1840,49638.0,2,71,1,31,2,1,0,0,0,0
1841,23830.0,7,36,0,15,2,0,0,1,0,1
1842,33051.0,9,64,0,414,13,0,1,0,0,0
1843,72905.0,1,65,0,966,11,1,0,0,1,0
1844,69702.0,4,72,1,913,16,0,1,0,1,0
1845,70300.0,8,48,1,1444,13,1,0,0,0,0
1846,70643.0,6,39,0,1629,14,0,1,0,1,0
1847,30396.0,7,54,1,21,4,0,1,0,1,0
1848,50616.0,7,55,1,144,6,0,1,0,0,0
1849,62772.0,2,54,1,787,12,0,1,0,0,0
1850,30298.0,3,38,0,21,3,0,1,0,0,0
1851,52413.0,7,39,1,326,10,1,0,0,0,0
1852,44155.0,4,66,2,32,3,0,1,0,1,0
1853,86979.0,2,52,0,1519,11,0,1,0,0,0
1854,76532.0,5,48,2,562,18,1,0,0,1,0
1855,42081.0,6,41,1,295,11,1,0,0,1,0
1856,67546.0,3,35,0,1766,15,0,1,0,1,0
1857,88420.0,1,34,0,1722,12,0,1,0,1,0
1858,31158.0,8,38,1,47,4,1,0,0,1,0
1859,61671.0,8,55,1,704,22,1,0,0,0,0
1860,69719.0,1,49,0,567,6,1,0,0,0,0
1861,49160.0,6,74,1,186,6,1,0,0,0,0
1862,24882.0,6,45,1,15,3,0,0,1,1,1
1863,90933.0,1,69,0,1481,11,0,1,0,0,0
1864,59292.0,3,73,1,460,10,0,1,0,1,0
1865,45759.0,7,59,2,61,4,0,1,0,1,0
1866,22148.0,7,40,0,34,2,1,0,0,0,0
1867,73395.0,2,36,0,359,9,0,1,0,1,0
1868,29819.0,6,52,1,34,6,1,0,0,0,0
1869,45688.0,4,55,1,297,6,1,0,0,1,0
1870,62820.0,1,69,0,724,8,1,0,0,1,0
1871,60491.0,5,52,1,921,21,0,1,0,1,0
1872,33235.0,7,37,1,61,4,1,0,0,1,0
1873,35701.0,6,64,0,31,2,1,0,0,1,0
1874,31535.0,7,43,1,32,3,0,1,0,1,0
1875,92556.0,0,63,0,1028,8,0,0,1,1,1
1876,67384.0,5,53,1,1172,17,1,0,0,0,0
1877,80573.0,2,52,0,1397,11,0,1,0,1,0
1878,77870.0,8,56,1,1567,13,1,0,0,1,0
1879,52278.0,8,60,1,1024,21,0,1,0,0,0
1880,57107.0,8,55,1,279,15,1,0,0,0,0
1881,18929.0,6,33,0,40,2,1,0,0,1,0
1882,36038.0,6,42,1,38,5,0,1,0,0,0
1883,20180.0,7,47,0,84,4,1,0,0,0,0
1884,34230.0,7,58,2,19,2,0,1,0,1,0
1885,31878.0,3,46,1,32,2,0,0,1,0,1
1886,70932.0,3,51,1,493,10,0,0,1,1,1
1887,91249.0,4,67,0,1470,16,1,0,0,0,0
1888,77598.0,3,80,0,1507,13,0,1,0,0,0
1889,80982.0,5,64,2,1043,19,1,0,0,0,0
1890,22701.0,5,46,1,15,2,0,1,0,1,0
1891,55212.0,8,54,1,1148,9,0,1,0,1,0
1892,70617.0,2,53,0,1167,7,1,0,0,1,0
1893,64849.0,5,66,0,1050,13,1,0,0,0,0
1894,62694.0,7,58,2,542,17,0,1,0,1,0
1895,61917.0,5,49,2,86,3,0,1,0,1,0
1896,67472.0,3,76,1,320,8,0,1,0,1,0
1897,21059.0,6,41,1,30,6,0,1,0,1,0
1898,29543.0,7,55,2,38,6,0,1,0,1,0
1899,75903.0,3,72,1,633,14,1,0,0,1,0
1900,34984.0,7,48,2,27,3,0,0,1,1,1
1901,54998.0,4,67,1,378,11,0,1,0,0,0
1902,54356.0,8,74,1,755,16,0,1,0,0,0
1903,34242.0,5,64,1,14,1,0,1,0,1,0
1904,25410.0,4,50,1,8,2,1,0,0,1,0
1905,73356.0,2,39,0,1386,17,0,1,0,1,0
1906,28320.0,8,73,1,34,2,1,0,0,1,0
1907,23763.0,7,46,1,28,2,1,0,0,0,0
1908,72570.0,1,39,0,573,11,1,0,0,1,0
1909,34529.0,7,47,1,112,6,0,1,0,1,0
1910,70792.0,3,72,0,1043,9,1,0,0,0,0
1911,63211.0,2,41,0,797,13,1,0,0,1,0
1912,83891.0,1,49,1,605,12,0,1,0,1,0
1913,36065.0,8,55,2,59,6,1,0,0,0,0
1914,39898.0,7,69,1,103,5,1,0,0,1,0
1915,51141.0,5,83,0,151,5,0,1,0,0,0
1916,56939.0,3,47,1,393,8,1,0,0,1,0
1917,80872.0,1,72,0,1122,9,1,0,0,0,0
1918,72335.0,8,47,0,2043,15,0,1,0,1,0
1919,61798.0,4,59,0,431,7,0,1,0,0,0
1920,76842.0,0,73,0,960,10,0,1,0,0,0
1921,29478.0,6,47,1,15,2,1,0,0,1,0
1922,46998.0,7,67,1,299,13,1,0,0,0,0
1923,96843.0,2,33,0,1470,18,1,0,0,0,0
1924,56551.0,4,73,2,103,6,0,1,0,0,0
1925,70053.0,5,58,1,663,16,0,1,0,1,0
1926,71670.0,6,61,0,1606,9,0,1,0,0,0
1927,44359.0,3,45,2,34,5,1,0,0,1,0
1928,40887.0,9,71,2,98,7,1,0,0,0,0
1929,48877.0,7,57,1,118,4,1,0,0,0,0
1930,74485.0,3,76,0,1463,14,1,0,0,1,0
1931,64474.0,5,51,1,588,12,1,0,0,1,0
1932,77226.0,3,60,1,913,16,1,0,0,1,0
1933,72643.0,2,74,0,1159,14,1,0,0,0,0
1934,85738.0,1,45,0,1315,10,0,1,0,1,0
1935,55686.0,4,57,1,872,11,1,0,0,0,0
1936,39062.0,4,40,1,32,2,1,0,0,0,0
1937,34600.0,8,52,2,292,12,1,0,0,1,0
1938,40794.0,7,48,1,357,11,1,0,0,1,0
1939,54690.0,3,52,2,164,7,0,0,1,1,1
1940,32632.0,5,60,0,351,10,0,0,1,1,1
1941,38236.0,7,55,2,76,7,0,1,0,0,0
1942,36781.0,8,44,1,47,4,1,0,0,1,0
1943,31385.0,8,39,1,17,2,0,1,0,0,0
1944,24570.0,9,39,1,124,7,1,0,0,1,0
1945,25509.0,9,49,1,73,6,0,1,0,0,0
1946,94642.0,1,72,0,1819,12,1,0,0,1,0
1947,58646.0,4,61,1,107,4,0,1,0,1,0
1948,53201.0,7,48,2,368,17,1,0,0,0,0
1949,21994.0,5,66,1,15,1,1,0,0,1,0
1950,57113.0,7,45,2,219,11,1,0,0,1,0
1951,51373.0,4,32,0,186,9,1,0,0,1,0
1952,23477.0,8,37,1,107,6,1,0,0,1,0
1953,58116.0,2,67,1,377,8,1,0,0,1,0
1954,72968.0,3,60,0,1721,11,0,1,0,0,0
1955,39791.0,7,52,1,127,6,0,1,0,1,0
1956,91712.0,3,76,0,2046,16,0,1,0,0,0
1957,94472.0,5,65,1,1467,11,1,0,0,0,0
1958,13672.0,8,63,2,17,3,1,0,0,1,0
1959,96547.0,2,43,0,594,13,0,0,1,1,1
1960,79205.0,4,48,0,644,12,1,0,0,1,0
1961,56559.0,4,48,1,381,10,0,1,0,1,0
1962,32644.0,8,50,1,383,12,0,1,0,1,0
1963,67506.0,3,43,1,195,6,0,0,1,0,1
1964,24206.0,6,53,1,17,2,1,0,0,0,0
1965,28420.0,6,56,1,11,2,0,1,0,0,0
1966,22979.0,8,53,1,52,8,1,0,0,1,0
1967,33279.0,3,57,0,16,1,1,0,0,0,0
1968,46423.0,7,51,2,84,5,0,1,0,0,0
1969,30368.0,8,46,1,48,4,1,0,0,1,0
1970,63684.0,5,53,1,1083,15,1,0,0,1,0
1971,41638.0,8,59,1,346,14,1,0,0,0,0
1972,68805.0,2,64,1,233,5,0,1,0,0,0
1973,65814.0,5,57,1,688,13,0,1,0,1,0
1974,71964.0,3,65,0,1570,12,1,0,0,0,0
1975,39146.0,8,37,1,128,7,1,0,0,0,0
1976,96876.0,2,46,0,1686,15,1,0,0,1,0
1977,34445.0,9,42,0,472,19,0,0,1,1,1
1978,68281.0,5,65,0,1524,12,1,0,0,0,0
1979,37284.0,6,48,2,14,1,0,0,1,1,1
1980,36790.0,9,40,0,20,4,1,0,0,1,0
1981,27943.0,8,56,2,29,5,1,0,0,1,0
1982,22263.0,6,72,2,19,3,1,0,0,0,0
1983,30261.0,8,51,3,13,1,1,0,0,1,0
1984,28587.0,6,45,1,43,5,1,0,0,1,0
1985,43815.0,6,41,1,53,3,0,1,0,1,0
1986,48195.0,6,67,2,201,12,1,0,0,1,0
1987,77027.0,4,71,1,1119,13,0,1,0,1,0
1988,71322.0,4,58,1,1022,15,0,1,0,1,0
1989,32765.0,5,44,1,33,4,0,1,0,1,0
1990,29672.0,6,58,2,13,1,1,0,0,1,0
1991,23272.0,4,70,0,28,2,1,0,0,0,0
1992,49912.0,8,74,1,751,19,0,1,0,1,0
1993,7500.0,9,38,1,39,7,0,0,1,1,1
1994,68117.0,6,76,1,877,21,0,1,0,0,0
1995,67225.0,5,68,1,672,12,1,0,0,1,0
1996,17649.0,8,47,1,39,6,1,0,0,1,0
1997,55914.0,7,48,1,808,21,1,0,0,1,0
1998,40059.0,8,39,1,231,9,1,0,0,1,0
1999,60905.0,2,73,1,301,8,1,0,0,1,0
2000,75330.0,6,46,2,894,17,1,0,0,1,0
2001,60689.0,3,72,1,546,12,1,0,0,0,0
2002,38680.0,7,39,1,47,3,1,0,0,1,0
2003,61416.0,6,41,0,1325,14,1,0,0,1,0
2004,49767.0,4,32,0,446,10,1,0,0,0,0
2005,83273.0,7,53,3,1172,20,1,0,0,0,0
2006,29009.0,6,42,1,27,4,1,0,0,1,0
2007,45057.0,5,44,1,44,3,0,1,0,1,0
2008,37150.0,7,52,1,268,15,1,0,0,1,0
2009,43020.0,6,53,1,151,8,1,0,0,0,0
2010,53154.0,4,64,1,150,5,1,0,0,1,0
2011,65308.0,4,50,0,977,16,1,0,0,1,0
2012,76467.0,6,53,1,1263,9,1,0,0,0,0
2013,81044.0,1,76,0,1011,12,0,0,1,1,1
2014,32871.0,4,72,2,36,2,1,0,0,1,0
2015,55801.0,7,48,2,422,15,1,0,0,0,0
2016,76320.0,2,64,1,775,11,1,0,0,0,0
2017,36927.0,8,68,2,67,5,0,1,0,0,0
2018,48794.0,4,70,2,36,2,1,0,0,1,0
2019,23478.0,8,58,0,61,4,1,0,0,0,0
2020,71128.0,7,50,1,1564,15,1,0,0,0,0
2021,70179.0,5,47,1,788,13,0,1,0,0,0
2022,59462.0,7,73,1,884,13,1,0,0,1,0
2023,38361.0,7,54,1,95,7,1,0,0,1,0
2024,70038.0,2,41,0,989,9,0,1,0,1,0
2025,42554.0,4,45,2,41,4,1,0,0,1,0
2026,67445.0,6,49,1,1054,20,1,0,0,1,0
2027,67046.0,2,72,1,712,11,1,0,0,0,0
2028,42192.0,4,75,0,70,4,1,0,0,1,0
2029,77610.0,7,71,1,1610,13,0,1,0,1,0
2030,31761.0,5,39,1,40,5,1,0,0,1,0
2031,34350.0,7,44,1,34,2,1,0,0,1,0
2032,54591.0,5,74,1,474,11,1,0,0,1,0
2033,71866.0,3,67,1,540,10,1,0,0,1,0
2034,25293.0,8,54,1,26,3,1,0,0,1,0
2035,42000.0,5,36,0,474,9,0,1,0,0,0
2036,69520.0,5,40,0,1161,16,1,0,0,1,0
2037,64713.0,4,53,1,481,12,1,0,0,0,0
2038,27889.0,6,46,1,18,3,0,1,0,1,0
2039,22123.0,5,63,0,30,4,0,0,1,0,1
2040,27803.0,8,50,1,80,5,1,0,0,1,0
2041,51651.0,8,63,1,322,12,1,0,0,1,0
2042,68487.0,4,35,0,1155,17,1,0,0,1,0
2043,56796.0,7,54,1,855,20,1,0,0,1,0
2044,87000.0,2,31,0,828,11,0,0,1,1,1
2045,79823.0,2,64,1,1288,16,1,0,0,1,0
2046,30828.0,3,43,1,42,4,1,0,0,0,0
2047,34109.0,4,52,1,15,1,0,1,0,1,0
2048,53367.0,7,49,2,376,13,0,1,0,0,0
2049,22390.0,7,54,0,5,2,0,0,1,1,1
2050,71322.0,2,47,1,269,6,1,0,0,1,0
2051,79244.0,1,30,0,698,15,1,0,0,0,0
2052,49912.0,8,74,1,751,19,0,1,0,1,0
2053,48699.0,5,73,2,37,2,0,1,0,1,0
2054,80144.0,1,48,0,817,11,1,0,0,1,0
2055,54252.0,6,67,2,208,10,1,0,0,0,0
2056,81929.0,6,47,1,1819,10,0,1,0,1,0
2057,76068.0,6,48,1,1255,6,1,0,0,1,0
2058,53204.0,4,47,2,37,2,0,1,0,1,0
2059,67911.0,3,74,1,885,16,0,1,0,1,0
2060,14796.0,9,39,1,24,3,0,0,1,1,1
2061,78128.0,3,49,1,1188,14,0,1,0,1,0
2062,14188.0,6,51,0,20,3,0,0,1,1,1
2063,20425.0,7,37,1,21,4,0,0,1,1,1
2064,58646.0,4,61,1,107,4,0,1,0,1,0
2065,72967.0,5,53,1,372,11,1,0,0,0,0
2066,48150.0,7,74,1,214,9,0,1,0,1,0
2067,82332.0,2,62,0,1857,9,1,0,0,0,0
2068,58275.0,7,68,2,452,16,1,0,0,0,0
2069,44953.0,6,42,0,878,11,0,1,0,1,0
2070,34587.0,4,70,2,18,3,1,0,0,1,0
2071,43018.0,5,49,1,56,5,0,1,0,1,0
2072,45736.0,7,69,1,371,13,0,1,0,1,0
2073,66476.0,4,54,1,922,16,0,1,0,1,0
2074,27733.0,7,42,1,12,4,0,0,1,1,1
2075,69805.0,2,71,1,995,16,0,1,0,1,0
2076,72217.0,2,61,0,1308,14,0,1,0,0,0
2077,25818.0,7,52,1,15,2,1,0,0,0,0
2078,37509.0,7,47,1,98,5,0,1,0,1,0
2079,25176.0,7,47,2,8,2,0,0,1,1,1
2080,43586.0,8,43,1,112,6,1,0,0,1,0
2081,53230.0,5,67,1,346,11,0,0,1,1,1
2082,50116.0,5,66,2,64,3,1,0,0,1,0
2083,84906.0,2,51,0,1426,12,1,0,0,1,0
2084,61286.0,5,57,1,463,10,1,0,0,1,0
2085,82333.0,2,37,0,1670,8,0,1,0,1,0
2086,65220.0,6,58,0,1245,16,0,1,0,1,0
2087,33590.0,7,49,3,6,2,1,0,0,1,0
2088,30992.0,7,47,1,31,2,1,0,0,0,0
2089,72309.0,3,47,0,1843,12,0,1,0,0,0
2090,16005.0,8,43,1,6,6,0,0,1,1,1
2091,65487.0,2,66,0,807,11,0,1,0,0,0
2092,58692.0,7,58,1,373,11,1,0,0,1,0
2093,40590.0,6,54,2,204,12,1,0,0,0,0
2094,20587.0,7,53,1,11,3,1,0,0,0,0
2095,62637.0,2,69,1,164,5,0,1,0,0,0
2096,29435.0,9,57,2,110,9,0,1,0,0,0
2097,19346.0,8,49,1,11,2,1,0,0,0,0
2098,35788.0,6,52,2,36,4,1,0,0,1,0
2099,36997.0,5,55,2,59,8,1,0,0,0,0
2100,23539.0,6,66,0,39,3,1,0,0,1,0
2101,65333.0,6,50,1,753,20,1,0,0,0,0
2102,78499.0,4,66,0,1154,15,1,0,0,0,0
2103,29732.0,9,52,1,33,3,0,1,0,1,0
2104,41275.0,5,63,3,50,8,0,1,0,1,0
2105,63516.0,5,50,2,266,9,0,1,0,1,0
2106,42769.0,4,61,1,84,4,0,1,0,1,0
2107,49572.0,7,65,2,52,4,0,1,0,1,0
2108,69209.0,4,51,0,1377,10,1,0,0,1,0
2109,17148.0,8,47,1,29,8,1,0,0,1,0
2110,40590.0,6,54,2,204,12,1,0,0,0,0
2111,30560.0,7,47,1,15,2,0,1,0,1,0
2112,32146.0,6,40,1,52,4,0,0,1,1,1
2113,41713.0,6,59,2,129,9,0,0,1,0,1
2114,34176.0,3,48,1,20,2,0,1,0,1,0
2115,58482.0,6,68,1,698,13,0,1,0,1,0
2116,59686.0,4,58,1,193,6,1,0,0,0,0
2117,60896.0,6,59,1,1442,22,0,1,0,1,0
2118,62994.0,6,43,1,284,9,1,0,0,1,0
2119,47320.0,6,66,1,330,12,1,0,0,1,0
2120,74859.0,3,74,0,1257,12,0,0,1,0,1
2121,15253.0,7,31,1,7,3,0,0,1,0,1
2122,31560.0,8,49,1,83,5,0,1,0,0,0
2123,72071.0,2,69,1,900,12,1,0,0,0,0
2124,91172.0,3,33,0,1008,7,0,1,0,0,0
2125,90000.0,1,39,0,952,13,1,0,0,1,0
2126,41967.0,4,42,2,37,2,1,0,0,0,0
2127,69263.0,6,58,1,529,11,1,0,0,0,0
2128,65706.0,7,53,0,1057,15,0,0,1,0,1
2129,60934.0,4,48,1,534,12,1,0,0,1,0
2130,71965.0,3,72,1,877,12,1,0,0,1,0
2131,65210.0,6,68,1,696,14,1,0,0,1,0
2132,79174.0,2,48,0,1629,12,0,1,0,1,0
2133,81380.0,2,56,0,1498,7,0,1,0,0,0
2134,48432.0,8,50,1,375,13,0,1,0,0,0
2135,52914.0,7,52,1,308,12,1,0,0,1,0
2136,38946.0,5,68,1,204,6,1,0,0,1,0
2137,26067.0,8,49,1,42,6,1,0,0,1,0
2138,44325.0,8,51,1,537,14,0,1,0,1,0
2139,42523.0,2,59,0,61,3,1,0,0,1,0
2140,26487.0,5,45,1,20,6,0,0,1,0,1
2141,53233.0,4,66,1,37,2,0,0,1,1,1
2142,67716.0,5,63,1,889,15,1,0,0,1,0
2143,76234.0,3,51,1,736,12,0,1,0,1,0
2144,84117.0,2,67,0,1436,18,0,1,0,1,0
2145,65487.0,2,66,0,807,11,0,1,0,1,0
2146,25224.0,3,51,1,25,4,0,0,1,1,1
2147,89616.0,2,40,0,1373,13,0,1,0,0,0
2148,40851.0,7,52,2,31,3,1,0,0,0,0
2149,27469.0,6,76,0,12,1,1,0,0,1,0
2150,82347.0,3,66,0,1455,15,0,0,1,1,1
2151,73803.0,6,66,1,1276,16,1,0,0,1,0
2152,8820.0,8,71,2,25,7,0,1,0,0,0
2153,43322.0,7,49,0,111,4,1,0,0,0,0
2154,55593.0,6,50,1,425,14,1,0,0,1,0
2155,50501.0,6,69,2,335,16,1,0,0,1,0
2156,37085.0,8,48,2,56,7,1,0,0,1,0
2157,16185.0,8,33,1,32,6,0,0,1,0,1
2158,57731.0,6,54,1,587,20,1,0,0,0,0
2159,48432.0,8,50,1,375,13,0,1,0,0,0
2160,73807.0,2,45,1,646,12,1,0,0,1,0
2161,18929.0,6,33,0,40,2,1,0,0,1,0
2162,35893.0,8,55,2,181,10,1,0,0,0,0
2163,61014.0,7,43,1,893,16,1,0,0,1,0
2164,32144.0,7,69,2,51,7,1,0,0,1,0
2165,14918.0,6,60,1,9,2,0,0,1,1,1
2166,45146.0,4,60,2,38,4,1,0,0,0,0
2167,41769.0,8,68,1,462,15,0,0,1,0,1
2168,88325.0,2,42,0,1450,9,1,0,0,1,0
2169,38054.0,7,73,2,42,4,0,1,0,0,0
2170,80617.0,2,28,0,1276,11,0,0,1,0,1
2171,5305.0,13,47,1,23,1,1,0,0,1,0
2172,36807.0,6,69,2,11,2,1,0,0,1,0
2173,28427.0,8,40,1,40,4,1,0,0,1,0
2174,82032.0,1,75,0,903,10,0,1,0,0,0
2175,22775.0,8,45,1,14,2,1,0,0,1,0
2176,40101.0,7,38,1,303,11,0,1,0,1,0
2177,58025.0,4,44,1,389,8,1,0,0,1,0
2178,75777.0,1,41,0,1276,10,0,1,0,0,0
2179,7500.0,7,44,1,21,9,0,0,1,1,1
2180,33562.0,4,60,3,45,5,0,1,0,1,0
2181,57642.0,4,53,1,644,16,0,1,0,0,0
2182,58554.0,7,55,2,460,16,1,0,0,1,0
2183,63777.0,8,44,2,568,20,1,0,0,1,0
2184,57967.0,5,61,1,373,11,1,0,0,0,0
2185,24434.0,7,51,2,13,5,1,0,0,1,0
2186,11012.0,9,39,1,53,7,1,0,0,0,0
2187,44802.0,8,53,0,1006,15,0,1,0,0,0
2188,26816.0,4,37,0,12,1,1,0,0,0,0
2189,34421.0,7,49,1,13,2,1,0,0,1,0
2190,61223.0,5,56,1,934,14,1,0,0,1,0
2191,64014.0,7,77,3,436,17,0,1,0,1,0
2192,56981.0,6,42,0,1173,6,1,0,0,0,0
2193,69245.0,3,67,1,672,13,0,1,0,1,0
2194,52869.0,7,69,2,148,7,0,1,0,1,0
